835.400000000001,0.321285140562249,"(1, 0, 1)",0.31278325193564616,249,80
2207.400000000001,0.2134387351778656,"(0, 1, 0)",0.10600850871435318,253,54
35.70000000000081,0.10176991150442478,"(1, 1, 0)",-0.009437048465513811,226,23
1451.1000000000001,0.21153846153846154,"(0, 0, 0)",0.3208682540998195,312,66
41.40000000000063,0.06390977443609022,"(0, 0, 0)",-0.08265569601644074,266,17
1515.4,0.16879795396419436,"(1, 0, 0)",0.27330317516337127,391,66
1679.3,0.20316027088036118,"(1, 1, 0)",0.23750906953042772,443,90
180.69999999999996,0.09268292682926829,"(1, 0, 1)",-0.0173471331491461,410,38
618.7999999999993,0.1085972850678733,"(0, 0, 1)",0.12451029991638737,442,48
618.7999999999993,0.0,"(1, 0, 1)",-1.0,394,0
1270.6,0.10105263157894737,"(1, 1, 1)",0.2017626915351123,475,48
140.2999999999999,0.05672268907563025,"(1, 1, 1)",0.012421762001986102,476,27
2873.0999999999995,0.12,"(0, 1, 1)",0.18319299146949164,550,66
2911.1999999999994,0.0,"(1, 1, 1)",-1.0,484,0
2911.1999999999994,0.0,"(1, 0, 0)",-1.0,484,0
2911.1999999999994,0.0,"(1, 1, 0)",-1.0,484,0
1279.999999999999,0.12252252252252252,"(0, 0, 0)",0.24443561100762334,555,68
4500.0,0.0,"(1, 1, 1)",-1.0,0,0
3217.3000000000006,1.0,"(0, 1, 1)",1.7615941559557649,13,13
1384.3999999999999,1.0,"(1, 1, 0)",1.0,51,51
388.1999999999999,0.7586206896551724,"(0, 1, 1)",0.5218225477783456,58,44
83.39999999999992,0.1111111111111111,"(0, 0, 0)",-0.45887993275330147,27,3
807.2999999999998,0.22580645161290322,"(1, 1, 1)",0.34000148469569863,31,7
45.29999999999981,0.2727272727272727,"(0, 0, 0)",0.31961369108226795,33,9
4500.0,0.0,"(1, 1, 1)",-1.0,0,0
4385.7,1.0,"(1, 1, 0)",1.7615941559557649,7,7
4385.7,0.0,"(0, 0, 0)",0.0,0,0
